Recognition Log: Kshitij Sinha(1416-0481) Hritik Baweja(5667-7397) // [$1 RECOGNITION ALGORITHM] // [Unistroke Gesture Logs] // USER-DEPENDENT RANDOM-100 
User[all-users],GestureType[all-gestures-types],RandomIteration[1to100],#ofTrainingExamples[E],TotalSizeOfTrainingSet[count],TrainingSetContents[specific-gesture-instances],Candidate[specific-instance],RecoResultGestureType[what-was-recognized],CorrectIncorrect[1or0],RecoResultScore,RecoResultBestMatch[specific-instance],RecoResultNBestSorted[instance-and-score] 
1,triangle,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",triangle02,True,0.9115381958336318,triangle02,"{'triangle02': 0.9115381958336318, 'triangle01': 0.8823717882338253, 'circle07': 0.7666884970321972, 'circle01': 0.7503380764553393, 'v02': 0.614070600862823, 'pigtail02': 0.5182367595678243, 'v01': 0.503281592657949, 'left_sq_bracket02': 0.4905567889246497, 'left_sq_bracket03': 0.48186185342451304, 'right_curly_brace04': 0.47457977620933023, 'right_curly_brace09': 0.47241141911201334, 'pigtail07': 0.46800943767045655, 'left_curly_brace08': 0.4453260304542733, 'star01': 0.4283364755995911, 'star08': 0.4192475166293229, 'left_curly_brace04': 0.4039054417314265, 'question_mark09': 0.39595452015617016, 'caret10': 0.3825268037736891, 'right_sq_bracket04': 0.3801295910023733, 'delete_mark06': 0.3740200256349696, 'right_sq_bracket01': 0.36856830447465194, 'caret03': 0.36414040189097774, 'delete_mark02': 0.3534021005663057, 'arrow04': 0.31358373317970656, 'question_mark04': 0.30540416264838277, 'arrow01': 0.27206518619201403, 'check09': 0.17553943498724656, 'rectangle10': 0.17231128072115254, 'x10': 0.16638230826558886, 'check02': 0.1469355513742563, 'x01': 0.12012248150576255, 'rectangle04': 0.11086864916948225}"
1,x,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",x01,True,0.9499671690193492,x01,"{'x01': 0.9499671690193492, 'x10': 0.8335141646443841, 'rectangle04': 0.6702651476407794, 'rectangle10': 0.6577703274160385, 'check09': 0.49388568443962355, 'check02': 0.4907887156512796, 'v01': 0.4163177686861236, 'left_sq_bracket02': 0.4056890851233178, 'v02': 0.40182241974334076, 'arrow01': 0.40142824006549593, 'left_sq_bracket03': 0.393536880405411, 'star01': 0.39322923993029146, 'pigtail02': 0.3897277884660493, 'question_mark04': 0.3882093142678056, 'arrow04': 0.3873707420898921, 'left_curly_brace04': 0.3829531452079291, 'question_mark09': 0.3708607242796589, 'delete_mark02': 0.3658647466709072, 'right_curly_brace09': 0.36172316097295076, 'star08': 0.3609405004927825, 'left_curly_brace08': 0.35411313754647245, 'delete_mark06': 0.3205962387579191, 'right_sq_bracket01': 0.3124487953905263, 'right_curly_brace04': 0.31116666639462787, 'right_sq_bracket04': 0.30331503355015044, 'caret03': 0.27764249891565007, 'caret10': 0.2728314070000868, 'pigtail07': 0.24611600382888787, 'circle07': 0.1557655416621313, 'triangle01': 0.1268379858087616, 'triangle02': 0.11328399747358209, 'circle01': 0.015815263452115258}"
1,rectangle,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",rectangle10,True,0.959487822724502,rectangle10,"{'rectangle10': 0.959487822724502, 'rectangle04': 0.9215070471296531, 'v01': 0.7960629455943447, 'v02': 0.7436825868537507, 'x01': 0.6276112533597753, 'check09': 0.6258700036281952, 'check02': 0.6036338209482204, 'circle07': 0.6020229785168228, 'x10': 0.5314792290961945, 'triangle01': 0.4230912051059511, 'triangle02': 0.38920311293992693, 'arrow01': 0.3877454914140894, 'arrow04': 0.3768771018918845, 'circle01': 0.36075709731894356, 'star08': 0.3002074480406298, 'caret10': 0.2937899677960456, 'caret03': 0.2819504515878911, 'star01': 0.27468913604802536, 'delete_mark06': 0.27440000839004297, 'pigtail07': 0.24861230345633278, 'delete_mark02': 0.2483269056728188, 'left_curly_brace04': 0.2429126557217487, 'right_curly_brace09': 0.2390040141318367, 'right_sq_bracket01': 0.22535709249290792, 'question_mark04': 0.2116251255374183, 'right_sq_bracket04': 0.19620246237325645, 'left_curly_brace08': 0.1890601716836544, 'right_curly_brace04': 0.18021780388082764, 'left_sq_bracket02': 0.1319608414230432, 'left_sq_bracket03': 0.1294550533112344, 'question_mark09': 0.1265847277418204, 'pigtail02': 0.10819558538571639}"
1,circle,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",circle07,True,0.96023354386762,circle07,"{'circle07': 0.96023354386762, 'circle01': 0.9378517259336959, 'triangle01': 0.8139853825148272, 'triangle02': 0.8052082265037349, 'v01': 0.69858982910452, 'v02': 0.6773810454408586, 'pigtail07': 0.425904471642652, 'right_curly_brace09': 0.3879151047774677, 'right_curly_brace04': 0.3790194627515052, 'rectangle10': 0.36006498734076864, 'pigtail02': 0.3576261076339382, 'right_sq_bracket04': 0.31255922045445195, 'right_sq_bracket01': 0.30367638481540027, 'caret10': 0.2860352796269715, 'left_curly_brace08': 0.28346734835578746, 'delete_mark02': 0.27674038981964744, 'delete_mark06': 0.27638213463886174, 'caret03': 0.2675802831687847, 'rectangle04': 0.2670279407628666, 'left_curly_brace04': 0.23441271311030942, 'star01': 0.2333517704469873, 'check09': 0.2307823419337981, 'star08': 0.2258470974367246, 'question_mark09': 0.21983627868028477, 'check02': 0.17370500532390243, 'left_sq_bracket03': 0.1706738227490775, 'left_sq_bracket02': 0.16797389156143183, 'x01': 0.12163029777656098, 'question_mark04': 0.11755937143456607, 'arrow04': 0.08000287448686616, 'arrow01': 0.05332725770414959, 'x10': -0.019616297220811596}"
1,check,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",check02,True,0.9151049334872803,check02,"{'check02': 0.9151049334872803, 'check09': 0.8687690946360201, 'arrow01': 0.6064526282965752, 'arrow04': 0.5956653642877661, 'rectangle10': 0.5926711428917728, 'rectangle04': 0.5806176394617647, 'v01': 0.5541604039573624, 'left_sq_bracket02': 0.5394678421908421, 'left_sq_bracket03': 0.532707102282769, 'x01': 0.5167437272898494, 'left_curly_brace04': 0.4880505687801122, 'left_curly_brace08': 0.4485073490897604, 'v02': 0.43997018500032525, 'caret10': 0.43699993527525594, 'caret03': 0.4352235316207641, 'x10': 0.4278903540433142, 'pigtail02': 0.4273243938526017, 'star01': 0.426011951642122, 'star08': 0.40848765103753026, 'delete_mark06': 0.40039399904974937, 'delete_mark02': 0.39459925173302535, 'pigtail07': 0.372931935132903, 'right_curly_brace04': 0.28666655859998946, 'right_curly_brace09': 0.24162628540276432, 'right_sq_bracket04': 0.23435092671998747, 'right_sq_bracket01': 0.21197879657615049, 'question_mark09': 0.19892724754158575, 'question_mark04': 0.16752814944518246, 'circle07': 0.15497409863897071, 'triangle01': 0.1302276010327572, 'triangle02': 0.1163302932220579, 'circle01': 0.017967037304691513}"
1,caret,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",caret03,True,0.933911218402193,caret03,"{'caret03': 0.933911218402193, 'caret10': 0.9206852917279034, 'pigtail07': 0.7208632991422514, 'pigtail02': 0.6783691388304512, 'arrow04': 0.6365372928541709, 'arrow01': 0.6240203442535316, 'delete_mark02': 0.6183742202938078, 'delete_mark06': 0.5991714850469521, 'check02': 0.5008689226716041, 'check09': 0.49285786129636056, 'left_curly_brace04': 0.4357151451728263, 'left_sq_bracket03': 0.4231819771600851, 'left_sq_bracket02': 0.41604310975746805, 'left_curly_brace08': 0.4101167527618289, 'star08': 0.3627168581008102, 'v02': 0.3479809008703232, 'star01': 0.3477961263671555, 'v01': 0.322254457952889, 'triangle02': 0.31062284394471107, 'triangle01': 0.29798563163789993, 'x10': 0.29758542197007276, 'right_curly_brace04': 0.2826983440727736, 'x01': 0.2744940841959408, 'rectangle10': 0.25176645912550144, 'rectangle04': 0.22804435093136444, 'circle07': 0.21672518621253145, 'circle01': 0.2076275233777698, 'right_curly_brace09': 0.2013168480551969, 'question_mark04': 0.19667565508167817, 'right_sq_bracket04': 0.1337796123705699, 'right_sq_bracket01': 0.07132148135735572, 'question_mark09': 0.03911918391049041}"
1,arrow,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",arrow04,True,0.9026681060121756,arrow04,"{'arrow04': 0.9026681060121756, 'arrow01': 0.8126509535574797, 'pigtail02': 0.6247131380988256, 'pigtail07': 0.6150596440992462, 'caret10': 0.6017919034577415, 'caret03': 0.5939864709284195, 'check02': 0.5876720267695232, 'check09': 0.5452695792617066, 'star08': 0.5407801739507232, 'star01': 0.5320906036574137, 'left_sq_bracket02': 0.4530938306837955, 'left_sq_bracket03': 0.4473962711424426, 'left_curly_brace04': 0.3979472041530975, 'delete_mark02': 0.3820758226476987, 'x01': 0.37489245630884005, 'left_curly_brace08': 0.3698912873154454, 'x10': 0.3611799679817054, 'rectangle04': 0.36113050027824123, 'rectangle10': 0.358625195190864, 'v01': 0.34107380531133424, 'delete_mark06': 0.3400456591701938, 'question_mark04': 0.3289919988807143, 'v02': 0.32399330399252013, 'triangle02': 0.2663517547236136, 'triangle01': 0.26375501171073146, 'right_curly_brace04': 0.2567051374352367, 'right_curly_brace09': 0.23441408624991678, 'question_mark09': 0.20718035723086092, 'right_sq_bracket04': 0.15353314649325667, 'circle07': 0.12959384306407562, 'circle01': 0.12626651096228336, 'right_sq_bracket01': 0.12297115403220216}"
1,left_sq_bracket,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",left_sq_bracket02,True,0.971566747186928,left_sq_bracket02,"{'left_sq_bracket02': 0.971566747186928, 'left_sq_bracket03': 0.965342026770179, 'left_curly_brace08': 0.6709053818348292, 'left_curly_brace04': 0.6553226754633206, 'right_sq_bracket04': 0.5691599228857094, 'right_sq_bracket01': 0.5442949071470473, 'right_curly_brace09': 0.5374446962607423, 'right_curly_brace04': 0.5177544179975584, 'check02': 0.48998470377687486, 'arrow01': 0.47713590925835225, 'arrow04': 0.4640382910890122, 'x10': 0.4493700831935259, 'question_mark09': 0.443251730933807, 'check09': 0.41572760933853525, 'x01': 0.3772254422442268, 'caret03': 0.351135563714684, 'caret10': 0.3507581748529093, 'star01': 0.33069757257957966, 'triangle02': 0.3108088612837163, 'pigtail02': 0.30503748029435485, 'star08': 0.30384242140761886, 'triangle01': 0.29471199045663754, 'pigtail07': 0.28552680432980837, 'rectangle04': 0.27120047377425105, 'delete_mark02': 0.2711129358100164, 'delete_mark06': 0.2403464899071064, 'rectangle10': 0.21544863276859127, 'question_mark04': 0.21385763503861388, 'circle01': 0.20233982554534913, 'v02': 0.08728168795923741, 'circle07': 0.0626052970708797, 'v01': -0.029146322052058915}"
1,right_sq_bracket,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",right_sq_bracket04,True,0.9248231487787816,right_sq_bracket04,"{'right_sq_bracket04': 0.9248231487787816, 'right_sq_bracket01': 0.9073572116133328, 'right_curly_brace09': 0.7170218949299587, 'question_mark09': 0.6414614845117335, 'left_curly_brace04': 0.6186059859064075, 'left_sq_bracket03': 0.6088011150418774, 'left_sq_bracket02': 0.5921304637584697, 'left_curly_brace08': 0.5912335853247588, 'right_curly_brace04': 0.5765754005323522, 'question_mark04': 0.5259669522283708, 'v02': 0.38798441939059325, 'circle01': 0.3702790938215986, 'triangle01': 0.36468795331860127, 'triangle02': 0.3537616856096595, 'circle07': 0.34773934746494994, 'v01': 0.34066317949858105, 'x01': 0.27928995909951626, 'x10': 0.2733772320419636, 'star01': 0.2486000304970124, 'star08': 0.24728427862025837, 'delete_mark06': 0.22380723528033075, 'delete_mark02': 0.2026965648439809, 'pigtail02': 0.17906026401224617, 'check02': 0.16719440782516204, 'rectangle10': 0.14652034422038174, 'pigtail07': 0.13913516760103017, 'rectangle04': 0.12282647363782195, 'check09': 0.11825952649624416, 'arrow04': 0.10645359711524371, 'arrow01': 0.09067021751841542, 'caret10': 0.054199219636497764, 'caret03': 0.028679643577776748}"
1,v,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",v02,True,0.9429409627283377,v02,"{'v02': 0.9429409627283377, 'v01': 0.8654664818037473, 'rectangle10': 0.6915424803320824, 'triangle01': 0.6643601964346462, 'triangle02': 0.655969549189306, 'circle01': 0.6529851628287018, 'circle07': 0.6466982060245436, 'rectangle04': 0.63982245507871, 'check09': 0.6206629124049334, 'check02': 0.581582081924213, 'delete_mark06': 0.5180734597050818, 'delete_mark02': 0.5145063818623402, 'pigtail07': 0.47293396060786475, 'x01': 0.46785868456779145, 'right_curly_brace09': 0.4590839798657499, 'caret10': 0.43538179852387426, 'caret03': 0.42188758828397044, 'star08': 0.38308054795925184, 'pigtail02': 0.3740889697781613, 'star01': 0.37085125107067196, 'right_curly_brace04': 0.36692630684882366, 'arrow01': 0.36433981313144903, 'arrow04': 0.35920672881882487, 'right_sq_bracket04': 0.35445555831736997, 'right_sq_bracket01': 0.34356992033777123, 'x10': 0.319504583507942, 'left_curly_brace08': 0.27791837300076816, 'left_curly_brace04': 0.27026873440739774, 'question_mark04': 0.23449530387475992, 'question_mark09': 0.21806569887303806, 'left_sq_bracket03': 0.12023882203756919, 'left_sq_bracket02': 0.11376096365402322}"
1,delete_mark,2,2,32,"['triangle02', 'triangle01', 'x10', 'x01', 'rectangle04', 'rectangle10', 'circle01', 'circle07', 'check02', 'check09', 'caret10', 'caret03', 'arrow01', 'arrow04', 'left_sq_bracket03', 'left_sq_bracket02', 'right_sq_bracket01', 'right_sq_bracket04', 'v02', 'v01', 'delete_mark02', 'delete_mark06', 'left_curly_brace08', 'left_curly_brace04', 'right_curly_brace09', 'right_curly_brace04', 'star08', 'star01', 'pigtail07', 'pigtail02', 'question_mark09', 'question_mark04']","['triangle06', 'x06', 'rectangle08', 'circle10', 'check04', 'caret01', 'arrow03', 'left_sq_bracket10', 'right_sq_bracket09', 'v07', 'delete_mark07', 'left_curly_brace10', 'right_curly_brace01', 'star10', 'pigtail08', 'question_mark08']",delete_mark06,True,0.9292863144993992,delete_mark06,"{'delete_mark06': 0.9292863144993992, 'delete_mark02': 0.9015428867559467, 'caret03': 0.605903567842599, 'caret10': 0.5957115694786057, 'pigtail07': 0.46737229949678594, 'v02': 0.4542110058918831, 'pigtail02': 0.4540053958936576, 'check02': 0.4370190236459036, 'check09': 0.4291494551928897, 'x10': 0.3995952987018334, 'v01': 0.3823901039207792, 'x01': 0.3811379830045504, 'arrow04': 0.3782174446727108, 'arrow01': 0.37447070393611104, 'triangle01': 0.36254470361893887, 'left_curly_brace04': 0.3624268082479133, 'triangle02': 0.36040373926920755, 'star01': 0.3482532519541749, 'star08': 0.3276184484147999, 'left_curly_brace08': 0.31453299302574944, 'left_sq_bracket02': 0.2846305546564959, 'left_sq_bracket03': 0.2845256553117008, 'right_sq_bracket04': 0.2823482056284471, 'circle07': 0.2684592659699412, 'right_curly_brace09': 0.26084409166899714, 'circle01': 0.2589022895327434, 'right_curly_brace04': 0.23854779101505197, 'right_sq_bracket01': 0.23381028042361074, 'rectangle10': 0.2248539146651084, 'rectangle04': 0.19732827280794185, 'question_mark04': 0.09620583268550187, 'question_mark09': 0.07207676877901248}"
